name,n_computer,CPU,p_headphone,p_monitor,p_mouse,p_keyboard,s_client,s_food,n_alba,s_effective
I7 PC,100,I7,56000,500000,150000,70000,B,70,2,80
Story PC,70,I7,79000,300000,60000,50000,A,70,1,90
여우비 PC,40,I7,35000,200000,70000,80000,C,,,40
굳건이 PC,10,I3,,30000,15000,40000,A,90,,100
The Camp PC,150,I7,67000,250000,50000,100000,A,60,2,90
AQUA PC,50,I5,10000,100000,30000,60000,B,80,1,60
백예린 PC,300,I7,1000000,1200000,700000,800000,S,100,10,100
라임 PC,200,i7,80000,500000,50000,60000,A,90,3,80
LG PC,,I7,70000,100000,70000,120000,A,,1,70
여기 PC,40,,30000,60000,50000,100000,A,60,2,80
스타 PC,30,I5,,100000,40000,50000,A,30,0,20
